"mainclass_id","subcl","count_usa"
74,"005400",29
106,"017000",29
106,"018250",29
101,"029000",29
106,"031880",29
106,"038400",29
74,"065000",29
101,"079000",29
536,"085000",29
74,"089280",29
74,"089320",29
8,"094230",29
106,"125100",29
101,"134500",29
8,"149200",29
204,"165000",29
101,"168000",29
101,"202000",29
106,"247000",29
204,"249000",29
106,"251000",29
204,"278500",29
106,"287180",29
430,"401000",29
74,"415000",29
74,"450000",29
74,"473350",29
416,"501000",29
8,"526000",29
74,"562500",29
534,"600000",29
8,"609000",29
106,"611000",29
106,"652000",29
106,"654000",29
106,"656000",29
534,"845000",29
416,"DIG003",29
430,"004000",28
101,"010000",28
74,"015600",28
536,"036000",28
106,"038240",28
106,"038250",28
536,"057000",28
101,"060000",28
101,"080000",28
101,"087000",28
416,"094000",28
416,"101000",28
101,"105000",28
101,"108000",28
416,"137000",28
106,"147300",28
8,"151200",28
416,"15700R",28
106,"157500",28
416,"165000",28
204,"168000",28
106,"169300",28
106,"170290",28
106,"170560",28
106,"179100",28
101,"195000",28
204,"226000",28
106,"266000",28
204,"280000",28
101,"351800",28
101,"352060",28
101,"352090",28
430,"368000",28
74,"369000",28
74,"392000",28
74,"424710",28
106,"450000",28
106,"456000",28
8,"467000",28
8,"521000",28
430,"540000",28
106,"606000",28
106,"618000",28
106,"653000",28
106,"660000",28
106,"679000",28
106,"770000",28
106,"777000",28
106,"796000",28
106,"798000",28
534,"875000",28
74,"DIG002",28
204,"DIG007",28
101,"DIG030",28
106,"003000",27
74,"005370",27
74,"010900",27
74,"018000",27
101,"021000",27
416,"023000",27
106,"038350",27
101,"068000",27
101,"076000",27
536,"094000",27
8,"114600",27
106,"123120",27
528,"128000",27
106,"129100",27
416,"13400R",27
106,"155100",27
204,"157150",27
106,"169330",27
106,"169390",27
106,"170320",27
106,"170450",27
101,"205000",27
204,"211000",27
416,"216000",27
204,"219000",27
528,"227000",27
101,"243000",27
528,"266000",27
204,"271000",27
430,"289100",27
101,"294000",27
204,"297070",27
101,"342000",27
101,"350500",27
74,"356000",27
74,"38800R",27
74,"409000",27
528,"489000",27
74,"574300",27
534,"599000",27
106,"601000",27
106,"655000",27
74,"6650GD",27
106,"768000",27
106,"771000",27
534,"832000",27
8,"931000",27
101,"DIG041",27
74,"005340",26
430,"011000",26
106,"031580",26
416,"07000A",26
74,"076000",26
74,"089370",26
101,"093470",26
416,"095000",26
74,"123000",26
106,"124200",26
101,"137000",26
8,"137500",26
106,"146100",26
8,"149000",26
106,"149100",26
106,"151100",26
101,"156000",26
106,"162510",26
106,"169280",26
106,"170260",26
106,"170350",26
101,"173000",26
106,"205720",26
204,"207000",26
416,"208000",26
416,"230000",26
101,"276000",26
101,"386000",26
106,"419000",26
74,"451000",26
101,"459000",26
106,"471000",26
101,"492000",26
8,"563000",26
8,"580000",26
8,"589000",26
106,"643000",26
106,"648000",26
106,"731000",26
106,"757000",26
106,"778000",26
106,"805000",26
106,"811000",26
534,"829000",26
528,"935000",26
101,"DIG029",26
101,"DIG032",26
74,"004000",25
74,"010500",25
106,"014330",25
74,"015820",25
74,"035000",25
536,"040000",25
101,"063000",25
536,"080000",25
416,"088000",25
8,"094140",25
106,"124810",25
8,"127000",25
528,"127000",25
74,"135000",25
528,"158000",25
416,"161000",25
101,"163000",25
106,"170340",25
106,"170380",25
106,"170550",25
106,"172100",25
101,"193000",25
416,"20000A",25
106,"200300",25
101,"215000",25
416,"21900A",25
106,"223000",25
204,"241000",25
204,"272000",25
106,"286300",25
101,"306000",25
106,"316000",25
101,"330000",25
74,"4710XY",25
101,"472000",25
204,"475000",25
8,"485000",25
528,"486000",25
101,"494000",25
430,"511000",25
106,"612000",25
106,"628000",25
8,"632000",25
106,"646000",25
106,"666000",25
106,"717000",25
106,"740000",25
106,"785000",25
106,"791000",25
106,"800000",25
534,"823000",25
8,"929000",25
430,"935000",25
101,"DIG039",25
74,"003200",24
74,"005100",24
74,"00560R",24
106,"014250",24
106,"018110",24
106,"018180",24
106,"031720",24
101,"046000",24
101,"062000",24
536,"070000",24
8,"094240",24
106,"124500",24
416,"127000",24
106,"145100",24
106,"146500",24
8,"155200",24
106,"156230",24
528,"157000",24
106,"164400",24
106,"169540",24
106,"193100",24
106,"198100",24
106,"203200",24
204,"251000",24
101,"260000",24
430,"269000",24
430,"320000",24
528,"388000",24
106,"403000",24
106,"463000",24
101,"468000",24
74,"48000B",24
8,"604000",24
106,"619000",24
106,"624000",24
8,"636000",24
106,"659000",24
74,"837000",24
74,"010600",23
106,"031670",23
536,"033000",23
101,"092000",23
101,"098000",23
8,"114500",23
106,"132100",23
101,"139000",23
528,"140000",23
101,"141000",23
101,"143000",23
416,"143000",23
106,"162720",23
106,"169240",23
204,"178000",23
106,"178100",23
204,"196180",23
101,"198000",23
416,"217000",23
106,"217400",23
528,"239000",23
101,"242000",23
204,"244000",23
204,"261000",23
204,"288400",23
74,"403000",23
101,"473000",23
8,"483000",23
534,"591000",23
106,"635000",23
106,"664000",23
106,"686000",23
106,"735000",23
106,"758000",23
106,"769000",23
534,"876000",23
528,"932000",23
416,"004000",22
74,"015800",22
534,"016000",22
430,"017000",22
106,"038800",22
101,"040100",22
536,"048000",22
536,"059000",22
101,"074000",22
74,"089160",22
74,"100200",22
536,"114000",22
106,"126300",22
416,"130000",22
101,"142000",22
8,"147000",22
106,"147600",22
106,"170220",22
101,"188000",22
204,"192100",22
204,"196150",22
106,"201100",22
416,"23100B",22
101,"267000",22
101,"273000",22
101,"281000",22
204,"283000",22
106,"284010",22
430,"295000",22
204,"297060",22
101,"317000",22
101,"372000",22
430,"430000",22
8,"490000",22
430,"523000",22
534,"550000",22
534,"558000",22
8,"561000",22
8,"582000",22
8,"624000",22
8,"630000",22
106,"658000",22
74,"66500G",22
74,"66500L",22
106,"718000",22
106,"748000",22
106,"822000",22
74,"836000",22
534,"840000",22
8,"DIG010",22
106,"014210",21
106,"014500",21
536,"018700",21
106,"031340",21
106,"038280",21
416,"043000",21
101,"055000",21
74,"080000",21
101,"093070",21
8,"094130",21
8,"094310",21
101,"112000",21
106,"136100",21
101,"146000",21
204,"157870",21
416,"16800A",21
106,"169140",21
106,"169290",21
106,"169490",21
106,"169500",21
106,"170150",21
106,"170230",21
106,"170240",21
106,"170440",21
106,"175100",21
106,"184200",21
106,"192100",21
101,"194000",21
106,"194100",21
106,"211100",21
416,"21400A",21
74,"216300",21
416,"221000",21
106,"229000",21
528,"242000",21
430,"270100",21
106,"286400",21
204,"296000",21
101,"300000",21
430,"323000",21
101,"351200",21
101,"392000",21
106,"400000",21
8,"404000",21
101,"424000",21
74,"433000",21
101,"451000",21
430,"495100",21
106,"500000",21
106,"502000",21
106,"640000",21
106,"647000",21
106,"657000",21
8,"665000",21
106,"701000",21
106,"716000",21
106,"721000",21
534,"780000",21
106,"789000",21
106,"817000",21
106,"821000",21
534,"842000",21
74,"003520",20
430,"009000",20
74,"010290",20
106,"014220",20
106,"018120",20
106,"018360",20
106,"031900",20
101,"050000",20
101,"093350",20
101,"093370",20
8,"09410P",20
8,"128100",20
74,"139000",20
528,"143000",20
416,"145000",20
416,"155000",20
106,"157300",20
101,"159000",20
106,"164120",20
106,"169460",20
106,"170120",20
106,"182100",20
416,"192000",20
204,"201000",20
101,"204100",20
106,"215400",20
204,"217000",20
416,"22300A",20
101,"225000",20
204,"232000",20
106,"258000",20
528,"260000",20
106,"284050",20
106,"287170",20
106,"287270",20
204,"288200",20
204,"297100",20
528,"306000",20
101,"332000",20
74,"349000",20
101,"350200",20
106,"409000",20
74,"438000",20
8,"457000",20
106,"472000",20
74,"473220",20
8,"519000",20
8,"528000",20
534,"555000",20
74,"5680FS",20
8,"594000",20
74,"60600A",20
430,"644000",20
8,"648000",20
106,"692000",20
106,"714000",20
106,"767000",20
106,"783000",20
101,"DIG040",20
106,"002000",19
528,"003000",19
74,"005800",19
101,"013000",19
534,"013000",19
106,"031600",19
536,"066000",19
101,"070000",19
536,"072000",19
8,"116400",19
74,"122000",19
106,"124700",19
106,"137710",19
528,"139000",19
106,"148200",19
106,"155210",19
106,"157700",19
106,"162900",19
106,"166010",19
106,"166510",19
416,"16900A",19
106,"170170",19
106,"170410",19
204,"173000",19
106,"215100",19
101,"222000",19
101,"230000",19
101,"238000",19
204,"253000",19
101,"277000",19
204,"287000",19
528,"301000",19
430,"308000",19
74,"373000",19
106,"417000",19
106,"459000",19
74,"473340",19
74,"479010",19
8,"494000",19
74,"50150R",19
8,"525000",19
74,"551600",19
74,"572200",19
106,"608000",19
106,"616000",19
8,"634000",19
106,"634000",19
106,"683000",19
106,"689000",19
106,"703000",19
106,"754000",19
106,"756000",19
106,"788000",19
534,"841000",19
8,"930000",19
74,"DIG008",19
106,"001050",18
106,"014340",18
430,"015000",18
106,"031700",18
416,"046000",18
74,"072000",18
536,"084000",18
74,"089100",18
74,"089330",18
74,"089350",18
74,"089390",18
101,"093410",18
8,"094120",18
8,"094250",18
536,"102000",18
101,"104000",18
101,"106000",18
8,"115700",18
536,"120000",18
106,"124510",18
106,"128100",18
204,"155000",18
106,"156240",18
106,"157510",18
204,"157940",18
8,"161000",18
101,"162000",18
106,"164430",18
106,"166800",18
106,"190100",18
204,"194000",18
106,"205400",18
106,"205600",18
101,"271000",18
528,"272000",18
204,"282000",18
204,"289000",18
101,"299000",18
101,"321000",18
101,"354000",18
101,"403000",18
430,"407000",18
74,"411500",18
204,"433000",18
8,"441000",18
106,"447000",18
101,"465000",18
8,"481000",18
430,"486000",18
528,"487000",18
430,"494000",18
528,"50200C",18
74,"502300",18
430,"517000",18
204,"569000",18
8,"600000",18
106,"615000",18
8,"662000",18
106,"665000",18
204,"668000",18
8,"669000",18
106,"681000",18
106,"713000",18
106,"750000",18
534,"754000",18
534,"806000",18
106,"814000",18
74,"824000",18
534,"830000",18
534,"839000",18
74,"DIG007",18
204,"DIG008",18
74,"005120",17
74,"005500",17
430,"014000",17
106,"018200",17
416,"025000",17
536,"055000",17
536,"075000",17
74,"089000",17
101,"101000",17
106,"124620",17
528,"126000",17
416,"141000",17
106,"148510",17
106,"156500",17
106,"157800",17
528,"161000",17
204,"169000",17
106,"170390",17
106,"170420",17
106,"170530",17
101,"197000",17
106,"205800",17
204,"208000",17
528,"219000",17
416,"226000",17
528,"261000",17
101,"268000",17
528,"274000",17
101,"295000",17
101,"305000",17
101,"320000",17
430,"321000",17
430,"325000",17
101,"331000",17
101,"361000",17
101,"362000",17
430,"371000",17
106,"433000",17
74,"433500",17
8,"438000",17
74,"444000",17
101,"456000",17
74,"473360",17
8,"474000",17
528,"485000",17
528,"491000",17
534,"565000",17
430,"583000",17
74,"594700",17
8,"595000",17
8,"619000",17
8,"637100",17
204,"663000",17
8,"673000",17
106,"710000",17
534,"739000",17
106,"784000",17
106,"787000",17
74,"830000",17
534,"843000",17
74,"005440",16
106,"031910",16
101,"061000",16
101,"064000",16
101,"071000",16
101,"073000",16
101,"089000",16
536,"119000",16
106,"124400",16
106,"124610",16
101,"140000",16
204,"158210",16
8,"160000",16
106,"162710",16
101,"164000",16
416,"18600A",16
204,"196220",16
106,"204300",16
106,"205300",16
416,"22300B",16
101,"229000",16
204,"230700",16
101,"261000",16
430,"274100",16
204,"285000",16
106,"287190",16
101,"293000",16
430,"293000",16
528,"298000",16
101,"307000",16
101,"310000",16
430,"364000",16
430,"365000",16
528,"373000",16
528,"396000",16
74,"406000",16
106,"422000",16
106,"429000",16
106,"466000",16
528,"481000",16
8,"484000",16
106,"486000",16
74,"492000",16
430,"503000",16
430,"507000",16
430,"527000",16
430,"588000",16
8,"591000",16
106,"609000",16
106,"621000",16
106,"641000",16
534,"728000",16
534,"773000",16
106,"774000",16
8,"932000",16
528,"937000",16
106,"001250",15
74,"015690",15
106,"018240",15
106,"031110",15
106,"031430",15
106,"031690",15
416,"039000",15
416,"040000",15
101,"045000",15
416,"048000",15
416,"062000",15
536,"083000",15
416,"098000",15
8,"109000",15
8,"114000",15
74,"120000",15
101,"121000",15
8,"123000",15
8,"127600",15
106,"134200",15
101,"135000",15
101,"136000",15
106,"137500",15
106,"144710",15
106,"145500",15
416,"148000",15
8,"149300",15
101,"151000",15
106,"159100",15
74,"161000",15
106,"169380",15
106,"170140",15
106,"170520",15
416,"180000",15
106,"184300",15
204,"192260",15
204,"199000",15
106,"205310",15
204,"227000",15
204,"246000",15
416,"248000",15
101,"254000",15
430,"259000",15
101,"280000",15
204,"297090",15
430,"369000",15
106,"415000",15
106,"424000",15
74,"424770",15
101,"463100",15
74,"473110",15
106,"477000",15
8,"486000",15
528,"493000",15
430,"502000",15
74,"502200",15
204,"560000",15
74,"5770SF",15
8,"607000",15
106,"631000",15
204,"665000",15
106,"671000",15
106,"677000",15
534,"683000",15
106,"684000",15
8,"687000",15
534,"755000",15
106,"790000",15
74,"835000",15
534,"860000",15
8,"DIG012",15
8,"DIG021",15
528,"002000",14
74,"010200",14
74,"011000",14
416,"024000",14
106,"031280",14
106,"031350",14
416,"053000",14
536,"088000",14
101,"093200",14
8,"094280",14
416,"103000",14
536,"121000",14
528,"142000",14
528,"154000",14
204,"156000",14
106,"157710",14
106,"157900",14
204,"158120",14
528,"159000",14
416,"160000",14
106,"160100",14
416,"162000",14
106,"164530",14
106,"169120",14
106,"170180",14
106,"170250",14
204,"171000",14
106,"184100",14
204,"192150",14
106,"194300",14
106,"195100",14
204,"196260",14
204,"196360",14
204,"198000",14
106,"200200",14
106,"202100",14
106,"205700",14
528,"211000",14
528,"222000",14
528,"229000",14
416,"24100A",14
101,"257000",14
430,"327000",14
528,"335000",14
101,"352030",14
528,"381000",14
74,"3880PS",14
8,"403000",14
106,"404000",14
430,"428000",14
8,"450000",14
8,"470000",14
74,"473190",14
8,"480000",14
8,"482000",14
430,"484000",14
101,"488000",14
528,"497000",14
8,"506000",14
430,"569000",14
106,"603000",14
106,"623000",14
8,"651000",14
534,"653000",14
534,"654000",14
204,"662000",14
74,"66500D",14
204,"666000",14
106,"675000",14
8,"681000",14
106,"697000",14
106,"704000",14
106,"708000",14
74,"720000",14
106,"728000",14
106,"736000",14
106,"749000",14
534,"763000",14
106,"775000",14
106,"807000",14
534,"811000",14
534,"827000",14
534,"866000",14
534,"881000",14
528,"934000",14
8,"DIG001",14
74,"010270",13
106,"014130",13
106,"015050",13
101,"016000",13
430,"030000",13
536,"030000",13
106,"031680",13
106,"031740",13
536,"078000",13
101,"084000",13
101,"086000",13
416,"092000",13
101,"093240",13
101,"093260",13
416,"107000",13
101,"117000",13
106,"144700",13
106,"146510",13
528,"148000",13
106,"148520",13
106,"150100",13
106,"164420",13
106,"166500",13
204,"167000",13
106,"169160",13
106,"169470",13
106,"170360",13
101,"192000",13
204,"192120",13
416,"206000",13
416,"21300A",13
106,"216100",13
106,"217800",13
101,"249000",13
106,"287290",13
101,"290000",13
430,"331000",13
528,"392000",13
430,"403000",13
106,"458000",13
106,"467000",13
74,"468000",13
528,"495000",13
106,"496000",13
8,"505000",13
430,"513000",13
430,"539000",13
204,"544000",13
204,"551000",13
534,"554000",13
534,"559000",13
8,"586000",13
8,"613000",13
106,"638000",13
106,"662000",13
74,"66500A",13
8,"667000",13
106,"667000",13
534,"674000",13
534,"676000",13
8,"685000",13
106,"695000",13
106,"730000",13
74,"732100",13
534,"756000",13
106,"759000",13
106,"776000",13
534,"781000",13
106,"819000",13
74,"823000",13
534,"851000",13
534,"856000",13
534,"884000",13
528,"933000",13
430,"952000",13
416,"DIG002",13
106,"014230",12
106,"018230",12
416,"019000",12
106,"031380",12
106,"031940",12
528,"086000",12
536,"096000",12
536,"103000",12
106,"124800",12
106,"124830",12
416,"125000",12
528,"146000",12
106,"148500",12
528,"150000",12
204,"157680",12
106,"165010",12
106,"166700",12
106,"169200",12
106,"170430",12
106,"170460",12
106,"174100",12
106,"196100",12
204,"196210",12
101,"206000",12
106,"217200",12
416,"225000",12
416,"23100A",12
528,"243000",12
204,"243100",12
416,"24500A",12
204,"247400",12
101,"251000",12
101,"264000",12
204,"264000",12
101,"266000",12
106,"286700",12
204,"290010",12
101,"304000",12
101,"313000",12
101,"322000",12
101,"324000",12
430,"347000",12
430,"359000",12
430,"393000",12
106,"414000",12
74,"424890",12
8,"442000",12
430,"449000",12
101,"454000",12
74,"457000",12
106,"476000",12
106,"479000",12
430,"482000",12
101,"489000",12
106,"499000",12
8,"500000",12
106,"503000",12
430,"541000",12
8,"552000",12
534,"583000",12
8,"596000",12
8,"602000",12
8,"621000",12
430,"621000",12
8,"622000",12
534,"660000",12
534,"661000",12
74,"66500F",12
106,"670000",12
8,"680000",12
106,"690000",12
106,"707000",12
106,"720000",12
106,"741000",12
106,"753000",12
534,"761000",12
534,"784000",12
534,"809000",12
74,"815000",12
534,"821000",12
74,"828000",12
534,"872000",12
74,"900000",12
430,"946000",12
101,"DIG036",12
416,"002000",11
534,"010000",11
74,"010100",11
74,"010350",11
106,"014260",11
106,"018310",11
106,"031070",11
106,"031610",11
106,"031630",11
106,"031710",11
416,"042000",11
101,"067000",11
536,"074000",11
536,"077000",11
536,"079000",11
536,"089000",11
74,"089270",11
74,"089440",11
101,"093250",11
536,"095000",11
8,"103000",11
416,"115000",11
106,"124100",11
106,"144720",11
106,"146200",11
106,"150300",11
8,"151100",11
106,"154110",11
8,"157000",11
101,"161000",11
106,"162200",11
528,"164000",11
106,"166300",11
106,"170280",11
106,"170480",11
106,"170490",11
204,"177000",11
101,"189000",11
101,"190000",11
416,"19300A",11
430,"199000",11
204,"200000",11
101,"214000",11
204,"215000",11
106,"217300",11
204,"229600",11
204,"229800",11
528,"230000",11
528,"233000",11
528,"236000",11
101,"262000",11
528,"262000",11
101,"270000",11
106,"287100",11
204,"291000",11
528,"296000",11
106,"313000",11
101,"315000",11
528,"347000",11
528,"361000",11
528,"386000",11
430,"423000",11
204,"435000",11
8,"439000",11
8,"444000",11
430,"461000",11
106,"465000",11
74,"478500",11
106,"480000",11
101,"481000",11
528,"482000",11
430,"485000",11
528,"492000",11
528,"500000",11
528,"50200F",11
430,"510000",11
534,"556000",11
204,"565000",11
204,"567000",11
430,"570000",11
8,"638000",11
74,"6650GC",11
8,"668000",11
534,"670000",11
8,"675000",11
534,"743000",11
106,"751000",11
106,"752000",11
106,"803000",11
534,"859000",11
534,"862000",11
528,"930000",11
534,"DIG001",11
416,"DIG004",11
204,"DIG006",11
74,"010390",10
74,"010410",10
106,"014120",10
106,"018260",10
416,"026000",10
106,"031080",10
106,"031260",10
536,"032000",10
416,"034000",10
536,"039000",10
416,"049000",10
101,"059000",10
74,"083000",10
74,"089240",10
74,"089400",10
74,"09900A",10
8,"128300",10
101,"138000",10
106,"146300",10
106,"147200",10
106,"147610",10
8,"154000",10
101,"160000",10
106,"164200",10
101,"167000",10
106,"169520",10
106,"170100",10
106,"170300",10
106,"189100",10
204,"196310",10
106,"200100",10
106,"214200",10
106,"217100",10
528,"218000",10
204,"228300",10
204,"230200",10
101,"237000",10
528,"247000",10
430,"264000",10
106,"287280",10
106,"287340",10
204,"297080",10
204,"297120",10
204,"297150",10
528,"303000",10
430,"330000",10
101,"346000",10
101,"397000",10
101,"410000",10
74,"424720",10
74,"424860",10
430,"427000",10
430,"434000",10
8,"448000",10
101,"450100",10
106,"452000",10
430,"453000",10
430,"465000",10
8,"491000",10
430,"509000",10
8,"517000",10
430,"536000",10
8,"537000",10
204,"570000",10
74,"572100",10
74,"573100",10
8,"585000",10
430,"585000",10
534,"586000",10
106,"607000",10
204,"627000",10
204,"660000",10
534,"678000",10
106,"682000",10
534,"685000",10
106,"705000",10
106,"711000",10
534,"712000",10
534,"760000",10
106,"810000",10
534,"812000",10
534,"815000",10
534,"831000",10
534,"836000",10
534,"883000",10
204,"901000",10
74,"005900",9
106,"014050",9
106,"014280",9
74,"017800",9
106,"031050",9
106,"031090",9
106,"031130",9
106,"031250",9
536,"067000",9
101,"075000",9
536,"090000",9
416,"09300A",9
101,"093210",9
416,"114000",9
8,"122000",9
106,"124820",9
106,"131100",9
101,"131500",9
8,"132000",9
106,"133100",9
106,"137700",9
106,"139300",9
106,"144200",9
528,"149000",9
101,"155000",9
106,"156210",9
106,"156400",9
204,"157400",9
204,"157990",9
528,"160000",9
106,"164300",9
106,"169420",9
106,"169450",9
106,"186200",9
106,"188100",9
416,"190000",9
204,"193000",9
204,"196170",9
204,"196370",9
101,"200000",9
204,"205000",9
106,"205500",9
528,"214000",9
204,"228200",9
101,"253000",9
106,"255000",9
528,"264000",9
106,"284030",9
101,"289000",9
430,"329000",9
430,"391000",9
430,"398000",9
106,"401000",9
106,"402000",9
204,"407000",9
106,"438000",9
8,"445000",9
8,"446000",9
106,"473000",9
74,"473150",9
101,"486000",9
106,"487000",9
8,"498000",9
528,"498000",9
8,"499000",9
106,"501100",9
204,"514000",9
8,"530000",9
204,"553000",9
204,"568000",9
204,"573000",9
534,"573000",9
8,"584000",9
8,"590000",9
430,"607000",9
8,"614000",9
8,"628000",9
106,"633000",9
534,"663000",9
204,"664000",9
534,"665000",9
74,"66500C",9
74,"66500N",9
8,"689000",9
106,"693000",9
106,"706000",9
106,"724000",9
534,"724000",9
534,"753000",9
534,"759000",9
106,"761000",9
106,"794000",9
534,"805000",9
534,"807000",9
106,"812000",9
106,"815000",9
534,"822000",9
8,"DIG003",9
106,"DIG007",9
536,"001110",8
106,"001230",8
74,"00700A",8
74,"01000A",8
106,"014110",8
106,"014290",8
106,"018280",8
106,"031020",8
106,"031620",8
106,"031830",8
416,"036000",8
536,"058000",8
536,"062000",8
74,"089420",8
101,"093120",8
416,"09600R",8
536,"110000",8
106,"130100",8
106,"135100",8
106,"137400",8
528,"138000",8
106,"139100",8
528,"141000",8
106,"143100",8
106,"151200",8
106,"155220",8
106,"156250",8
106,"161100",8
106,"162600",8
106,"164520",8
106,"169320",8
106,"170570",8
101,"191000",8
430,"198000",8
106,"204200",8
416,"209000",8
106,"210100",8
106,"215500",8
204,"228600",8
204,"230800",8
416,"239000",8
528,"249000",8
528,"271000",8
430,"271100",8
106,"284200",8
106,"286100",8
106,"286200",8
528,"288000",8
204,"290030",8
430,"294000",8
204,"297140",8
101,"352120",8
430,"366000",8
74,"424820",8
430,"452000",8
106,"453000",8
106,"455000",8
430,"455000",8
8,"464000",8
8,"469000",8
74,"473290",8
106,"474000",8
204,"476000",8
101,"479000",8
528,"483000",8
106,"484000",8
8,"487000",8
430,"508000",8
430,"524000",8
8,"536000",8
534,"553000",8
204,"557000",8
204,"561000",8
8,"568000",8
534,"576000",8
430,"582000",8
534,"588000",8
8,"606000",8
204,"622000",8
8,"631000",8
106,"637000",8
204,"648000",8
204,"661000",8
8,"664000",8
74,"66500P",8
8,"670000",8
204,"673000",8
534,"679000",8
534,"688000",8
534,"738000",8
106,"745000",8
534,"792000",8
106,"797000",8
534,"818000",8
74,"839000",8
534,"861000",8
534,"874000",8
534,"877000",8
534,"879000",8
534,"882000",8
106,"900000",8
430,"925000",8
416,"001000",7
106,"001170",7
106,"001260",7
74,"005140",7
74,"005470",7
74,"010220",7
106,"014240",7
534,"015000",7
106,"018130",7
106,"018150",7
106,"018270",7
106,"018290",7
416,"031000",7
106,"031010",7
106,"031120",7
106,"031360",7
106,"031420",7
106,"031820",7
106,"031840",7
416,"047000",7
536,"055300",7
74,"089290",7
74,"089410",7
101,"093110",7
101,"093400",7
101,"107000",7
536,"111000",7
8,"127500",7
106,"137300",7
430,"139000",7
106,"144300",7
106,"144400",7
106,"154300",7
106,"155200",7
416,"156000",7
106,"156220",7
106,"157400",7
204,"157440",7
416,"158000",7
204,"166000",7
106,"169400",7
106,"169550",7
106,"170540",7
204,"204000",7
416,"21200A",7
528,"220000",7
204,"223000",7
204,"228500",7
430,"257000",7
528,"270000",7
430,"275100",7
106,"287160",7
204,"288300",7
204,"290150",7
528,"304000",7
528,"307000",7
101,"309000",7
101,"314000",7
430,"322000",7
430,"328000",7
101,"339000",7
101,"351700",7
101,"352130",7
8,"405000",7
204,"420000",7
430,"420000",7
106,"430000",7
106,"446000",7
101,"458000",7
101,"460000",7
106,"460000",7
101,"461000",7
430,"463000",7
528,"494000",7
8,"502000",7
8,"504000",7
8,"513000",7
204,"515000",7
74,"551700",7
204,"555000",7
534,"562000",7
430,"564000",7
74,"573110",7
430,"574000",7
534,"575000",7
204,"600000",7
106,"602000",7
106,"629000",7
430,"641000",7
430,"642000",7
