"mainclass_id","subcl","count_usa"
534,"671000",7
8,"695000",7
8,"696000",7
106,"709000",7
106,"719000",7
106,"722000",7
534,"722000",7
106,"732000",7
106,"755000",7
106,"763000",7
534,"771000",7
534,"801000",7
106,"802000",7
534,"814000",7
534,"819000",7
534,"820000",7
106,"823000",7
74,"825000",7
534,"833000",7
534,"858000",7
534,"864000",7
534,"871000",7
430,"930000",7
430,"959000",7
106,"001220",6
106,"001270",6
430,"003000",6
74,"00560C",6
536,"006300",6
534,"011000",6
430,"012000",6
106,"014270",6
106,"014440",6
416,"018000",6
106,"018170",6
106,"018330",6
106,"018340",6
536,"020000",6
106,"031030",6
106,"031060",6
106,"031160",6
106,"031200",6
106,"031370",6
106,"031960",6
536,"043000",6
101,"082000",6
101,"093130",6
416,"106000",6
101,"134000",6
106,"139200",6
106,"140300",6
101,"145000",6
106,"145200",6
416,"14600A",6
106,"146400",6
106,"147400",6
528,"151000",6
8,"152000",6
528,"152000",6
416,"154000",6
106,"154400",6
416,"15700A",6
204,"157600",6
204,"157630",6
204,"157900",6
204,"157930",6
106,"162800",6
101,"166000",6
106,"169110",6
106,"169360",6
106,"169530",6
106,"170370",6
106,"181100",6
8,"185000",6
106,"186100",6
8,"189000",6
204,"192270",6
101,"196000",6
204,"196160",6
416,"22900A",6
204,"229400",6
204,"229500",6
204,"254000",6
204,"255000",6
430,"256000",6
101,"258000",6
101,"263000",6
430,"291000",6
528,"299000",6
101,"325000",6
528,"336000",6
430,"350000",6
101,"351600",6
430,"375000",6
528,"397000",6
8,"400000",6
8,"406000",6
528,"422000",6
8,"425000",6
106,"428000",6
8,"440000",6
106,"444000",6
106,"454000",6
101,"457000",6
101,"462000",6
106,"462000",6
101,"469000",6
8,"475000",6
430,"475000",6
8,"477000",6
106,"493000",6
204,"513000",6
204,"518000",6
8,"522000",6
8,"527000",6
430,"530000",6
430,"556000",6
204,"562000",6
74,"572110",6
8,"576000",6
534,"590000",6
534,"596000",6
8,"597000",6
430,"616000",6
204,"672000",6
204,"674000",6
534,"675000",6
534,"677000",6
8,"682000",6
8,"683000",6
106,"691000",6
106,"696000",6
534,"709000",6
534,"713000",6
534,"720000",6
534,"725000",6
74,"730100",6
534,"737000",6
534,"742000",6
106,"743000",6
106,"747000",6
106,"765000",6
534,"785000",6
106,"804000",6
534,"808000",6
74,"819000",6
534,"825000",6
534,"826000",6
534,"828000",6
534,"857000",6
534,"873000",6
534,"878000",6
430,"961000",6
106,"DIG001",6
416,"DIG006",6
204,"DIG009",6
74,"DIG010",6
8,"DIG015",6
101,"DIG043",6
106,"001120",5
74,"005950",5
74,"00700D",5
74,"010150",5
101,"014000",5
106,"014150",5
106,"014350",5
106,"014380",5
430,"018000",5
106,"018220",5
106,"018300",5
416,"021000",5
416,"027000",5
106,"031140",5
106,"031270",5
106,"031320",5
106,"031390",5
106,"031400",5
106,"031570",5
101,"081000",5
74,"08400S",5
74,"089260",5
101,"093010",5
101,"093080",5
101,"093190",5
101,"093310",5
101,"093330",5
8,"09410D",5
74,"097200",5
536,"124000",5
536,"128000",5
106,"138100",5
106,"145300",5
106,"148300",5
106,"154200",5
204,"157460",5
204,"157790",5
204,"157950",5
528,"163000",5
106,"166100",5
106,"166400",5
106,"166810",5
106,"169130",5
106,"169210",5
528,"171000",5
528,"176000",5
106,"180100",5
8,"181000",5
204,"192380",5
106,"194200",5
8,"196000",5
204,"196060",5
204,"196200",5
204,"196230",5
106,"205200",5
106,"207100",5
106,"209100",5
416,"21000A",5
106,"217600",5
204,"230300",5
430,"252000",5
101,"259000",5
106,"284300",5
204,"286100",5
106,"286800",5
204,"290110",5
528,"293000",5
204,"297050",5
204,"297110",5
204,"298090",5
430,"305000",5
430,"353000",5
528,"354000",5
430,"390000",5
430,"406000",5
8,"416000",5
430,"418000",5
430,"421000",5
430,"424000",5
106,"437000",5
106,"441000",5
430,"451000",5
101,"452000",5
8,"455000",5
8,"459000",5
8,"465000",5
430,"466000",5
101,"470000",5
106,"470000",5
74,"473120",5
74,"473170",5
74,"473280",5
106,"475000",5
204,"483000",5
74,"48300K",5
430,"487000",5
106,"488000",5
8,"496000",5
8,"501000",5
528,"50200R",5
430,"514000",5
204,"543000",5
8,"550000",5
430,"559000",5
8,"560000",5
534,"561000",5
8,"562000",5
74,"573130",5
74,"574100",5
8,"577000",5
534,"580000",5
430,"584000",5
534,"584000",5
534,"587000",5
8,"588000",5
8,"592000",5
534,"602000",5
8,"612000",5
430,"617000",5
204,"623000",5
8,"633000",5
534,"666000",5
8,"671000",5
534,"672000",5
8,"674000",5
534,"680000",5
534,"681000",5
534,"684000",5
106,"694000",5
534,"707000",5
106,"715000",5
106,"725000",5
534,"732000",5
74,"733100",5
106,"746000",5
106,"764000",5
534,"764000",5
534,"778000",5
106,"786000",5
534,"795000",5
534,"797000",5
74,"814000",5
74,"827000",5
534,"837000",5
534,"838000",5
534,"850000",5
534,"869000",5
430,"966000",5
430,"967000",5
8,"DIG014",5
106,"001130",4
536,"004100",4
74,"00560D",4
74,"010310",4
534,"012000",4
106,"014410",4
536,"031000",4
106,"031310",4
106,"031410",4
106,"031510",4
106,"031530",4
106,"031640",4
106,"031750",4
536,"044000",4
74,"089250",4
536,"093000",4
101,"093290",4
536,"098000",4
528,"107000",4
536,"108000",4
8,"115560",4
536,"117000",4
536,"122000",4
528,"125000",4
8,"127100",4
416,"13400A",4
106,"137600",4
430,"138000",4
106,"142100",4
106,"147500",4
8,"148000",4
106,"148400",4
106,"158100",4
204,"158200",4
106,"166200",4
106,"166310",4
106,"166410",4
106,"166520",4
106,"166600",4
106,"169100",4
430,"171000",4
204,"174000",4
204,"175000",4
430,"183000",4
106,"183100",4
8,"184000",4
8,"188000",4
528,"192000",4
204,"196190",4
106,"200400",4
528,"206000",4
106,"207500",4
528,"210000",4
106,"213100",4
204,"228100",4
204,"229200",4
204,"229700",4
528,"245500",4
416,"24700A",4
528,"248000",4
528,"252000",4
101,"255000",4
528,"268000",4
106,"284400",4
106,"287250",4
204,"298020",4
528,"300000",4
430,"304000",4
528,"310000",4
101,"323000",4
101,"326000",4
528,"328000",4
528,"341000",4
528,"343000",4
528,"345000",4
528,"346000",4
528,"349000",4
101,"350400",4
430,"358000",4
430,"374000",4
528,"374000",4
528,"382000",4
528,"383000",4
528,"384000",4
528,"385000",4
528,"390000",4
430,"399000",4
430,"404000",4
106,"407000",4
430,"413000",4
74,"424760",4
74,"424870",4
74,"424900",4
74,"424920",4
74,"424950",4
528,"425000",4
106,"426000",4
106,"431000",4
204,"434000",4
106,"435000",4
8,"437000",4
106,"442000",4
106,"443000",4
430,"458000",4
8,"463000",4
106,"468000",4
74,"473320",4
74,"473370",4
8,"479000",4
101,"480000",4
101,"484000",4
430,"490000",4
106,"491000",4
204,"491000",4
204,"492000",4
8,"493000",4
106,"505000",4
430,"528000",4
430,"533000",4
204,"542000",4
430,"542000",4
8,"557000",4
534,"557000",4
430,"560000",4
534,"566000",4
430,"578000",4
534,"579000",4
8,"593000",4
534,"593000",4
430,"599000",4
8,"601000",4
8,"605000",4
8,"608000",4
430,"611000",4
8,"620000",4
204,"624000",4
430,"631000",4
8,"642000",4
8,"644000",4
106,"644000",4
74,"655000",4
8,"658000",4
534,"662000",4
106,"673000",4
534,"694000",4
534,"719000",4
106,"723000",4
534,"745000",4
534,"746000",4
106,"766000",4
534,"770000",4
534,"779000",4
534,"790000",4
534,"800000",4
106,"809000",4
534,"813000",4
534,"816000",4
74,"821000",4
534,"824000",4
534,"834000",4
534,"855000",4
534,"865000",4
534,"870000",4
430,"905000",4
8,"908000",4
430,"940000",4
430,"941000",4
430,"950000",4
106,"DIG002",4
204,"DIG003",4
74,"DIG005",4
204,"DIG005",4
8,"DIG016",4
106,"001110",3
106,"001180",3
106,"001280",3
416,"003000",3
74,"005410",3
536,"006000",3
536,"006100",3
106,"014140",3
106,"014180",3
106,"014370",3
106,"014450",3
101,"015000",3
430,"016000",3
536,"017700",3
536,"018100",3
536,"018200",3
536,"026700",3
416,"030000",3
106,"031240",3
106,"031290",3
416,"035000",3
416,"037000",3
416,"045000",3
536,"054000",3
536,"086000",3
74,"089310",3
74,"089360",3
536,"091000",3
536,"092000",3
101,"093150",3
101,"093430",3
416,"09700R",3
536,"106000",3
536,"107000",3
536,"115000",3
8,"115680",3
536,"123100",3
106,"124300",3
106,"140100",3
106,"145400",3
430,"149000",3
204,"157420",3
204,"157470",3
204,"157500",3
204,"157620",3
204,"157690",3
204,"158140",3
528,"166000",3
106,"166420",3
528,"167000",3
106,"169170",3
106,"170110",3
106,"170190",3
430,"178000",3
430,"180000",3
8,"182000",3
106,"191100",3
528,"193000",3
528,"194000",3
204,"196010",3
204,"196050",3
204,"196140",3
204,"196270",3
204,"196300",3
416,"19800A",3
106,"205100",3
528,"208000",3
106,"214100",3
528,"215000",3
528,"225000",3
528,"235000",3
528,"238000",3
416,"24100B",3
528,"251000",3
430,"258000",3
430,"272100",3
528,"275000",3
430,"278100",3
430,"279100",3
106,"287200",3
204,"290140",3
528,"291000",3
430,"292000",3
528,"292000",3
528,"295300",3
204,"297020",3
204,"298110",3
204,"298120",3
204,"298280",3
430,"324000",3
528,"332000",3
430,"348000",3
101,"350600",3
430,"351000",3
101,"352100",3
430,"355000",3
528,"363000",3
528,"364000",3
528,"367000",3
430,"376000",3
430,"379000",3
430,"381000",3
430,"383000",3
528,"387000",3
430,"395000",3
204,"402000",3
106,"405000",3
204,"405000",3
528,"405000",3
8,"424000",3
74,"424730",3
74,"424740",3
430,"429000",3
430,"435000",3
106,"440000",3
204,"450000",3
101,"453000",3
8,"454000",3
8,"456000",3
8,"458000",3
8,"461000",3
8,"462000",3
106,"469000",3
74,"473130",3
74,"473180",3
74,"473200",3
8,"476000",3
101,"476000",3
430,"476000",3
101,"477000",3
106,"483000",3
204,"489000",3
430,"500000",3
74,"50150H",3
528,"50200A",3
528,"50200B",3
430,"505000",3
8,"520000",3
430,"525000",3
430,"529000",3
8,"554000",3
430,"558000",3
8,"559000",3
204,"564000",3
74,"56800M",3
534,"572000",3
8,"573000",3
430,"576000",3
430,"580000",3
430,"586000",3
430,"592000",3
430,"603000",3
106,"604000",3
430,"606000",3
430,"614000",3
534,"640000",3
106,"642000",3
534,"644000",3
204,"649000",3
534,"649000",3
534,"658000",3
8,"672000",3
534,"673000",3
106,"678000",3
534,"689000",3
534,"692000",3
534,"700000",3
534,"706000",3
534,"710000",3
534,"718000",3
534,"721000",3
534,"730000",3
74,"731100",3
534,"747000",3
534,"750000",3
534,"757000",3
534,"762000",3
106,"781000",3
534,"782000",3
534,"787000",3
534,"788000",3
534,"793000",3
534,"794000",3
106,"808000",3
534,"810000",3
106,"816000",3
534,"817000",3
534,"844000",3
534,"880000",3
204,"900000",3
430,"907000",3
8,"911000",3
8,"938000",3
430,"939000",3
430,"954000",3
430,"965000",3
74,"DIG003",3
534,"DIG003",3
74,"DIG004",3
534,"DIG004",3
106,"001160",2
106,"001210",2
106,"001240",2
106,"001290",2
74,"00500F",2
74,"005450",2
74,"00560A",2
74,"00560B",2
430,"008000",2
528,"010000",2
430,"013000",2
534,"014000",2
106,"014310",2
106,"014360",2
106,"014420",2
536,"017100",2
106,"018140",2
106,"018160",2
106,"018320",2
528,"026000",2
536,"026710",2
536,"026800",2
536,"027600",2
536,"027810",2
536,"029100",2
536,"029130",2
430,"031000",2
106,"031100",2
106,"031150",2
106,"031550",2
106,"031650",2
106,"031850",2
536,"045000",2
536,"046000",2
528,"050000",2
430,"053000",2
74,"089340",2
101,"093220",2
101,"093270",2
536,"097000",2
416,"102000",2
416,"104000",2
536,"104000",2
430,"105000",2
528,"106000",2
8,"115650",2
536,"116000",2
536,"118000",2
106,"127100",2
8,"127510",2
106,"144500",2
106,"144600",2
430,"146000",2
430,"147000",2
430,"157000",2
204,"157480",2
204,"157750",2
204,"157880",2
204,"157890",2
430,"163000",2
430,"168000",2
430,"169000",2
106,"169570",2
430,"170000",2
106,"170130",2
106,"170200",2
528,"174000",2
430,"177000",2
106,"177100",2
430,"193000",2
8,"194000",2
8,"195000",2
528,"195000",2
204,"196020",2
204,"196320",2
204,"196350",2
204,"196380",2
416,"19700C",2
106,"199100",2
430,"200000",2
430,"202000",2
416,"20400A",2
430,"206000",2
106,"207400",2
528,"209000",2
430,"213000",2
106,"215300",2
528,"217000",2
528,"223000",2
528,"228000",2
204,"228400",2
204,"228700",2
204,"228900",2
528,"240000",2
430,"261000",2
430,"263000",2
528,"263000",2
430,"265000",2
528,"277000",2
528,"280000",2
430,"281100",2
528,"282000",2
528,"286000",2
106,"287110",2
106,"287220",2
204,"288500",2
204,"290080",2
204,"290120",2
204,"298410",2
101,"303000",2
101,"308000",2
528,"308800",2
528,"323000",2
74,"33600B",2
528,"337000",2
528,"342000",2
430,"346000",2
528,"348000",2
101,"352110",2
430,"360000",2
528,"362000",2
430,"363000",2
528,"368000",2
430,"388000",2
528,"395000",2
430,"397000",2
430,"400000",2
204,"403010",2
204,"404000",2
204,"406000",2
8,"407000",2
8,"408000",2
204,"408000",2
204,"409000",2
430,"419000",2
430,"422000",2
74,"424840",2
74,"424910",2
74,"424930",2
8,"431000",2
204,"431000",2
430,"433000",2
8,"435000",2
430,"441000",2
430,"442000",2
8,"447000",2
430,"448000",2
8,"453000",2
430,"454000",2
430,"456000",2
8,"471000",2
204,"471000",2
8,"473000",2
74,"473270",2
101,"478000",2
430,"478000",2
204,"479000",2
528,"480000",2
430,"483000",2
106,"485000",2
8,"488000",2
430,"488000",2
8,"489000",2
430,"489000",2
204,"490000",2
74,"490100",2
74,"490110",2
8,"492000",2
430,"492000",2
430,"493000",2
528,"50200D",2
106,"506000",2
430,"506000",2
204,"507000",2
8,"538000",2
8,"541000",2
8,"543000",2
8,"551000",2
430,"552000",2
204,"554000",2
8,"555000",2
204,"558000",2
534,"560000",2
430,"561000",2
534,"564000",2
8,"565000",2
534,"567000",2
74,"56800T",2
8,"569000",2
534,"569000",2
8,"571000",2
204,"571000",2
534,"571000",2
204,"572000",2
430,"572000",2
8,"574000",2
74,"57900F",2
430,"581000",2
8,"583000",2
534,"585000",2
430,"591000",2
534,"594000",2
430,"595000",2
534,"595000",2
430,"600000",2
106,"605000",2
534,"605000",2
430,"613000",2
8,"616000",2
534,"617000",2
430,"618000",2
430,"619000",2
430,"620000",2
204,"639000",2
430,"639000",2
8,"640000",2
430,"640000",2
534,"651000",2
534,"655000",2
534,"656000",2
8,"659000",2
74,"66500M",2
534,"669000",2
8,"679000",2
534,"686000",2
8,"691000",2
534,"703000",2
534,"705000",2
534,"714000",2
534,"716000",2
534,"717000",2
106,"729000",2
534,"731000",2
534,"744000",2
106,"762000",2
534,"772000",2
534,"783000",2
534,"796000",2
534,"798000",2
534,"804000",2
74,"818000",2
106,"818000",2
534,"835000",2
534,"847000",2
534,"852000",2
534,"853000",2
106,"901000",2
204,"903000",2
204,"905000",2
8,"910000",2
204,"912000",2
8,"920000",2
430,"932000",2
8,"933000",2
430,"936000",2
430,"942000",2
430,"949000",2
74,"DIG001",2
8,"DIG008",2
74,"DIG009",2
101,"DIG044",2
101,"DIG048",2
430,"001000",1
106,"001140",1
74,"005460",1
74,"00560E",1
536,"008000",1
528,"009000",1
430,"010000",1
74,"010330",1
74,"010370",1
106,"014160",1
536,"015000",1
536,"016800",1
106,"018210",1
416,"02000A",1
430,"021000",1
74,"02200A",1
536,"022100",1
430,"023000",1
528,"025000",1
536,"025320",1
536,"025600",1
536,"026100",1
536,"027100",1
536,"028500",1
536,"028530",1
536,"028540",1
528,"030000",1
528,"031000",1
106,"031040",1
106,"031170",1
106,"031470",1
106,"031560",1
106,"031760",1
106,"031780",1
106,"031800",1
106,"031870",1
106,"031920",1
106,"031970",1
430,"032000",1
416,"033000",1
536,"034000",1
536,"047000",1
430,"048000",1
536,"049000",1
536,"050000",1
430,"052000",1
528,"052000",1
536,"052000",1
536,"053000",1
430,"061000",1
528,"064000",1
528,"065000",1
430,"071000",1
430,"083000",1
430,"084000",1
528,"087000",1
536,"087000",1
528,"088000",1
74,"089300",1
528,"090000",1
101,"093020",1
101,"093040",1
101,"093060",1
101,"093140",1
101,"093170",1
101,"093180",1
101,"093280",1
101,"093300",1
101,"093380",1
101,"093390",1
101,"093420",1
8,"09419C",1
416,"09600A",1
528,"099000",1
528,"100000",1
528,"105000",1
536,"112000",1
8,"115620",1
8,"115690",1
536,"123000",1
430,"123500",1
536,"126000",1
536,"127000",1
106,"140200",1
430,"150000",1
106,"150200",1
430,"153000",1
430,"154000",1
430,"155000",1
416,"15700B",1
204,"157430",1
204,"157450",1
204,"157510",1
204,"157650",1
204,"157730",1
204,"157820",1
204,"157910",1
204,"157920",1
204,"157980",1
204,"158100",1
430,"162000",1
106,"162810",1
430,"165000",1
430,"166000",1
106,"166430",1
106,"166820",1
528,"168000",1
528,"169000",1
106,"173010",1
528,"175000",1
430,"176000",1
106,"176100",1
528,"179000",1
528,"183000",1
106,"185100",1
430,"188000",1
528,"188000",1
8,"192000",1
204,"192320",1
204,"192350",1
528,"196000",1
204,"196100",1
204,"196340",1
106,"197010",1
430,"201000",1
528,"204000",1
430,"205000",1
528,"207000",1
106,"207300",1
106,"208100",1
430,"211000",1
106,"212100",1
430,"214000",1
430,"222000",1
204,"22400M",1
528,"226000",1
430,"228000",1
204,"228800",1
204,"229100",1
204,"229900",1
430,"235000",1
528,"237000",1
430,"238000",1
528,"241000",1
430,"244000",1
528,"244000",1
430,"253000",1
528,"253000",1
430,"254000",1
528,"254000",1
528,"256000",1
528,"257000",1
430,"260000",1
430,"262000",1
101,"265000",1
430,"266000",1
528,"267000",1
430,"268000",1
528,"276000",1
430,"277100",1
430,"280100",1
528,"281000",1
106,"284100",1
430,"286100",1
106,"287120",1
106,"287130",1
106,"287210",1
430,"290000",1
204,"290020",1
204,"290050",1
204,"290070",1
204,"290130",1
528,"294000",1
528,"295000",1
430,"296000",1
430,"297000",1
204,"297010",1
204,"298030",1
204,"298050",1
204,"298080",1
204,"298140",1
204,"298150",1
204,"298240",1
204,"298310",1
430,"303000",1
528,"305000",1
528,"308300",1
528,"308500",1
528,"308700",1
528,"309100",1
430,"311000",1
101,"312000",1
528,"312000",1
528,"316000",1
528,"321000",1
528,"326000",1
430,"338000",1
528,"338000",1
430,"339000",1
528,"339000",1
528,"339300",1
528,"339500",1
430,"340000",1
528,"340000",1
430,"341000",1
430,"342000",1
528,"344000",1
430,"349000",1
101,"352020",1
430,"354000",1
430,"361000",1
528,"369000",1
430,"372000",1
430,"373000",1
528,"375000",1
528,"376000",1
430,"384000",1
430,"392000",1
528,"394000",1
528,"399000",1
528,"400000",1
8,"401000",1
204,"401000",1
528,"402000",1
528,"403000",1
430,"405000",1
528,"406000",1
528,"408000",1
528,"409000",1
8,"410000",1
8,"411000",1
528,"412000",1
204,"414000",1
430,"414000",1
106,"416000",1
204,"416000",1
430,"416000",1
528,"416000",1
528,"417000",1
106,"418000",1
8,"421000",1
8,"423000",1
74,"424810",1
74,"424850",1
74,"424960",1
204,"425000",1
8,"426000",1
430,"426000",1
8,"429000",1
8,"432000",1
8,"433000",1
106,"434000",1
430,"436000",1
430,"440000",1
430,"443000",1
430,"444000",1
106,"445000",1
430,"447000",1
106,"448000",1
8,"451000",1
8,"452000",1
101,"455000",1
8,"460000",1
430,"464000",1
8,"468000",1
430,"469000",1
430,"470000",1
101,"471000",1
430,"471000",1
430,"473000",1
430,"474000",1
430,"477000",1
430,"479000",1
204,"480000",1
430,"481000",1
101,"482000",1
74,"48400H",1
106,"489000",1
74,"490070",1
106,"492000",1
204,"493000",1
204,"495000",1
204,"496000",1
106,"498000",1
204,"499000",1
528,"50200E",1
8,"503000",1
204,"508000",1
204,"509000",1
204,"510000",1
204,"512000",1
430,"512000",1
8,"514000",1
74,"51500E",1
204,"516000",1
430,"516000",1
430,"518000",1
430,"519000",1
204,"520000",1
430,"520000",1
430,"522000",1
430,"526000",1
8,"540000",1
204,"541000",1
430,"543000",1
204,"545000",1
8,"548000",1
430,"548000",1
204,"549000",1
430,"549000",1
204,"550000",1
430,"550000",1
204,"556000",1
8,"558000",1
204,"559000",1
430,"563000",1
534,"563000",1
8,"566000",1
430,"566000",1
430,"567000",1
534,"570000",1
8,"572000",1
8,"575000",1
430,"575000",1
534,"582000",1
430,"587000",1
534,"589000",1
534,"598000",1
8,"603000",1
430,"604000",1
430,"605000",1
534,"607000",1
430,"608000",1
204,"625000",1
8,"627000",1
430,"627000",1
204,"629000",1
106,"630000",1
430,"633000",1
534,"635000",1
106,"636000",1
534,"636000",1
430,"637000",1
534,"637000",1
8,"639000",1
106,"639000",1
8,"641000",1
8,"643000",1
534,"643000",1
534,"645000",1
534,"646000",1
204,"647000",1
204,"650000",1
534,"650000",1
8,"655000",1
534,"657000",1
534,"659000",1
8,"663000",1
534,"664000",1
74,"66500E",1
534,"667000",1
534,"668000",1
8,"676000",1
8,"678000",1
534,"682000",1
8,"684000",1
534,"687000",1
8,"690000",1
534,"690000",1
534,"691000",1
8,"692000",1
8,"693000",1
534,"693000",1
534,"699000",1
534,"701000",1
534,"708000",1
74,"718000",1
534,"723000",1
106,"727000",1
534,"727000",1
534,"729000",1
534,"735000",1
534,"740000",1
534,"741000",1
106,"742000",1
106,"744000",1
534,"751000",1
534,"752000",1
534,"758000",1
534,"766000",1
534,"768000",1
534,"769000",1
534,"774000",1
534,"775000",1
534,"777000",1
534,"786000",1
534,"789000",1
534,"799000",1
534,"802000",1
534,"803000",1
534,"846000",1
534,"854000",1
534,"868000",1
534,"885000",1
534,"886000",1
8,"901000",1
204,"904000",1
204,"907000",1
8,"909000",1
430,"909000",1
8,"912000",1
8,"913000",1
204,"913000",1
8,"915000",1
8,"922000",1
430,"931000",1
8,"934000",1
8,"935000",1
8,"936000",1
8,"937000",1
430,"938000",1
430,"944000",1
430,"962000",1
430,"963000",1
204,"DIG004",1
8,"DIG006",1
534,"DIG007",1
8,"DIG011",1
74,"DIG011",1
101,"DIG045",1
101,"DIG046",1
106,"001150",0
106,"001190",0
536,"005000",0
536,"006200",0
536,"017200",0
536,"018500",0
536,"018600",0
430,"019000",0
536,"026140",0
536,"026210",0
536,"026240",0
536,"026260",0
536,"026730",0
536,"026740",0
536,"027110",0
536,"027120",0
536,"028100",0
416,"029000",0
528,"029000",0
536,"029120",0
106,"031190",0
106,"031330",0
106,"031460",0
106,"031520",0
106,"031540",0
106,"031770",0
430,"064000",0
430,"065000",0
528,"092000",0
101,"093480",0
528,"095000",0
536,"105000",0
528,"109000",0
8,"115520",0
8,"115660",0
528,"121000",0
528,"122000",0
536,"123130",0
528,"124000",0
430,"141000",0
430,"142000",0
430,"148000",0
430,"151000",0
204,"157490",0
204,"157700",0
204,"157710",0
204,"157780",0
204,"157850",0
204,"157970",0
430,"158000",0
430,"159000",0
430,"161000",0
106,"162820",0
430,"172000",0
528,"172000",0
430,"173000",0
528,"173000",0
430,"175000",0
430,"179000",0
430,"181000",0
430,"182000",0
8,"183000",0
430,"185000",0
430,"187000",0
430,"189000",0
8,"190000",0
8,"191000",0
430,"191000",0
430,"192000",0
204,"192130",0
204,"192140",0
204,"192180",0
204,"192210",0
204,"192220",0
204,"192300",0
430,"194000",0
430,"195000",0
430,"196000",0
430,"197000",0
528,"202000",0
430,"204000",0
106,"217500",0
430,"224000",0
430,"227000",0
430,"234000",0
528,"234000",0
430,"236000",0
528,"250000",0
528,"290000",0
204,"290060",0
528,"297000",0
204,"298060",0
204,"298160",0
430,"299000",0
430,"315000",0
528,"317000",0
430,"333000",0
430,"334000",0
430,"336000",0
430,"337000",0
430,"344000",0
101,"351400",0
101,"352050",0
528,"359000",0
528,"366000",0
430,"377000",0
430,"380000",0
528,"380000",0
430,"386000",0
528,"391000",0
528,"398000",0
528,"407000",0
8,"412000",0
204,"412000",0
106,"413000",0
204,"413000",0
8,"414000",0
430,"415000",0
430,"417000",0
528,"418000",0
528,"421000",0
528,"423000",0
528,"424000",0
430,"425000",0
430,"431000",0
430,"438000",0
430,"439000",0
430,"445000",0
430,"446000",0
430,"450000",0
430,"462000",0
8,"466000",0
430,"467000",0
204,"477000",0
528,"484000",0
204,"486000",0
430,"491000",0
430,"497000",0
430,"504000",0
8,"509000",0
430,"515000",0
204,"517000",0
8,"533000",0
430,"534000",0
430,"537000",0
8,"539000",0
204,"539000",0
8,"542000",0
8,"544000",0
8,"546000",0
534,"552000",0
430,"554000",0
8,"556000",0
430,"565000",0
430,"571000",0
74,"573120",0
430,"577000",0
534,"577000",0
534,"578000",0
430,"590000",0
534,"592000",0
430,"594000",0
430,"598000",0
534,"601000",0
430,"602000",0
534,"603000",0
534,"604000",0
534,"606000",0
534,"609000",0
8,"610000",0
534,"610000",0
534,"611000",0
534,"612000",0
534,"613000",0
534,"614000",0
430,"615000",0
534,"615000",0
534,"616000",0
534,"619000",0
534,"622000",0
430,"623000",0
430,"628000",0
534,"630000",0
534,"632000",0
534,"633000",0
534,"634000",0
430,"636000",0
534,"638000",0
204,"640000",0
534,"641000",0
534,"642000",0
430,"643000",0
8,"654000",0
8,"661000",0
8,"677000",0
8,"686000",0
8,"694000",0
534,"695000",0
534,"696000",0
534,"697000",0
534,"698000",0
534,"702000",0
534,"704000",0
534,"711000",0
534,"715000",0
534,"733000",0
534,"734000",0
534,"748000",0
534,"749000",0
534,"765000",0
534,"767000",0
534,"791000",0
106,"806000",0
534,"848000",0
534,"849000",0
534,"867000",0
8,"900000",0
8,"904000",0
8,"907000",0
204,"911000",0
204,"914000",0
8,"916000",0
430,"919000",0
430,"926000",0
8,"927000",0
430,"928000",0
430,"943000",0
430,"955000",0
534,"DIG006",0
534,"DIG008",0
8,"DIG013",0
8,"DIG017",0
